CODIGO,PRODUTO,CATEGORIA,CUSTO,VALOR,ESTOQUE
ABR01,ÁGUA PERFUMADA,ABBRACCIO,49,97,1
ACE11,CONJ. VARETAS BRANCA,ACESSÓRIOS,12,10,21
ACE12,CONJ. VARETAS NUDE,ACESSÓRIOS,12,10,13
ACE13,CONJ. VARETAS PRETA,ACESSÓRIOS,12,10,12
ACE22,DIFUSOR ELÉTRICO,ACESSÓRIOS,49.5,81,3
ADB02,HOME SPRAY 300ML,AROMA DO BEBÊ,52,106,1
ADB03,DIFUSOR DE VARETAS,AROMA DO BEBÊ,73,142,3
BAG02,HOME SPRAY 300ML,BAMBU GARDEN,52,106,6
BAG03,DIFUSOR DE VARETAS,BAMBU GARDEN,73,156,2
BAG04,ESSÊNCIA,BAMBU GARDEN,59,92,2
BAG05,SABONETE LÍQUIDO,BAMBU GARDEN,43,96,2
CAS02,HOME SPRAY 300ML,CAPIM SANTO,52,106,3
CAS03,DIFUSOR DE VARETAS,CAPIM SANTO,73,149,3
CAS04,ESSÊNCIA,CAPIM SANTO,49,92,3
CAS05,SABONETE LÍQUIDO,CAPIM SANTO,47,96,0
CAS33,TUBO 3 SABONETES,CAPIM SANTO,39,78,1
DEL01,ÁGUA PERFUMADA,DELICATO,49,97,0
DIV02,HOME SPRAY 300ML,DIVINA VANILLA,52,112,3
DIV03,DIFUSOR DE VARETAS,DIVINA VANILLA,71,148,0
ENC02,HOME SPRAY 300ML,ENCONTRO,52,112,6
ENC03,DIFUSOR DE VARETAS,ENCONTRO,86,178,5
ENC04,ESSÊNCIA,ENCONTRO,49,92,4
ENC06,VELAS AROMÁTICAS,ENCONTRO,74,140,2
FDO02,HOME SPRAY 300ML,FOLHAS DE OUTONO,64,120,1
GAR02,HOME SPRAY 300ML,GARBO,52,112,6
GAR03,DIFUSOR DE VARETAS,GARBO,86,178,2
GAR04,ESSÊNCIA,GARBO,49,92,2
GAR05,SABONETE LÍQUIDO,GARBO,49.5,108,1
GAR26,REFIL HOME SPRAY,GARBO,129,274,1
GAR10,REFIL DIFUSOR DE VARETAS,GARBO,99.9,189,2
HAV02,HOME SPRAY 300ML,HAVANA,64,120,9
HAV03,DIFUSOR DE VARETAS,HAVANA,109,212,5
HAV04,ESSÊNCIA,HAVANA,59,95,3
HAV05,SABONETE LÍQUIDO,HAVANA,84,165,2
HAV06,VELAS AROMÁTICAS,HAVANA,74,140,1
HAV28,KIT CARRO,HAVANA,35,68,2
HAV10,REFIL DIFUSOR DE VARETAS,HAVANA,112,210,0
HAV07,REFIL SABONETE LÍQUIDO,HAVANA,55,112,0
HOR02,HOME SPRAY 300ML,HORTÊNSIA,52,106,5
HOR03,DIFUSOR DE VARETAS,HORTÊNSIA,73,150,3
HOR04,ESSÊNCIA,HORTÊNSIA,49,92,4
HOR05,SABONETE LÍQUIDO,HORTÊNSIA,55,96,1
HOR07,REFIL SABONETE LÍQUIDO,HORTÊNSIA,39.5,94,1
JDF02,HOME SPRAY 300ML,JARDINS DA FRANÇA,64,120,6
JDF03,DIFUSOR DE VARETAS,JARDINS DA FRANÇA,88,188,1
JDF04,ESSÊNCIA,JARDINS DA FRANÇA,59,95,2
JDF05,SABONETE LÍQUIDO,JARDINS DA FRANÇA,63,126,0
JDF06,VELAS AROMÁTICAS,JARDINS DA FRANÇA,74,140,2
JDF26,REFIL HOME SPRAY,JARDINS DA FRANÇA,159,324,1
JDF10,REFIL DIFUSOR DE VARETAS,JARDINS DA FRANÇA,118,210,2
JDF31,DIFUSOR DE VARETAS (NOVO),JARDINS DA FRANÇA,124,246,6
JDF32,SABONETE LÍQUIDO (NOVO),JARDINS DA FRANÇA,84,179,3
LAI02,HOME SPRAY 300ML,LAVANDA INGLESA,52,106,1
LAI03,DIFUSOR DE VARETAS,LAVANDA INGLESA,73,147,1
LAI04,ESSÊNCIA,LAVANDA INGLESA,59,92,2
LAI05,SABONETE LÍQUIDO,LAVANDA INGLESA,47.5,100,2
LIL02,HOME SPRAY 300ML,LILÁS,64,120,3
LIL03,DIFUSOR DE VARETAS,LILÁS,86,178,3
LIL04,ESSÊNCIA,LILÁS,59,95,2
LIL07,REFIL SABONETE LÍQUIDO,LILÁS,39.5,95,1
LIL28,KIT CARRO,LILÁS,35,68,2
MCA02,HOME SPRAY 300ML,MONTE CARLO,64,120,3
MCA03,DIFUSOR DE VARETAS,MONTE CARLO,114,222,2
MCA04,ESSÊNCIA,MONTE CARLO,59,95,2
MCA28,KIT CARRO,MONTE CARLO,35,68,3
MOS08,SABONETE EM BARRA,MOSAICO,17.9,68,2
MOS09,MINI SABONETES(4),MOSAICO,35,72,5
PAT02,HOME SPRAY 300ML,PATCHOULY,52,106,2
PAT03,DIFUSOR DE VARETAS,PATCHOULY,73,147,2
SIN02,HOME SPRAY 300ML,SINGULAR,64,112,1
SIN04,ESSÊNCIA,SINGULAR,59,92,0
