id,ID_VENDA,PRODUTO,CATEGORIA,CODIGO,QUANTIDADE,PRECO_UNIT,PRECO_TOTAL
1,VND000,Home Spray 300ML,Bambu Garden,BAG02,1,94,94
2,VND000,Home Spray 300ML,Capim Santo,CAS02,1,94,94
3,VND000,Difusor de varetas,Jardins da França,JDF03,1,166,166
4,VND000,Velas aromáticas,Jardins da França,JDF06,1,124,124
5,VND000,Sabonete em barra,Jardins da França,JDF08,2,34,68
6,VND000,Sabonete em barra,Mosaico,MOS08,2,70,140
7,VND000,Kit,Lavanda,,2,74.8,149.6
8,VND001,Conj. Varetas preta,Acessórios,ACE13,1,1.25,1.25
9,VND001,Home Spray 300ML,Havana,HAV02,1,113,113
10,VND001,Difusor de varetas,Havana,HAV03,1,202,202
11,VND001,Sabonete líquido,Havana,HAV05,1,160,160
12,VND002,Difusor de varetas,Havana,HAV03,1,188,188
13,VND003,Difusor de varetas,Havana,HAV03,1,188,188
14,VND004,Difusor de varetas,Jardins da França,JDF03,1,166,166
15,VND005,Home Spray 300ML,Jardins da França,JDF02,1,106,106
16,VND006,Home Spray 300ML,Jardins da França,JDF02,1,106,106
17,VND007,Home Spray 300ML,Jardins da França,JDF02,1,106,106
18,VND008,Difusor de varetas,Garbo,GAR03,1,158,158
19,VND009,Home Spray 300ML,Hortênsia,HOR02,1,94,94
20,VND010,Home Spray 300ML,Bambu Garden,BAG02,1,94,94
21,VND010,Home Spray 300ML,Capim Santo,CAS02,1,94,94
22,VND011,Difusor de varetas,Capim Santo,CAS03,1,134,134
23,VND011,Sabonete líquido,Capim Santo,CAS05,1,86,86
24,VND012,Home Spray 300ML,Jardins da França,JDF02,1,113,113
25,VND013,Home Spray 300ML,Hortênsia,HOR02,1,101,101
26,VND014,Sabonete líquido,Hortênsia,HOR05,1,92,92
27,VND015,Home Spray 300ML,Capim Santo,CAS02,1,101,101
28,VND016,Difusor de varetas,Capim Santo,CAS03,1,144,144
29,VND017,Sabonete líquido,Capim Santo,CAS05,1,92,92
30,VND018,Bandeja Prata 19x10,Acessórios,ACE18,1,75,75
31,VND019,Home Spray 300ML,Garbo,GAR02,3,94,282
32,VND020,Conj. Varetas preta,Acessórios,ACE13,1,10,10
33,VND020,Difusor de varetas,Jardins da França,JDF03,1,178,178
34,VND021,Velas aromáticas,Jardins da França,JDF06,1,124,124
35,VND022,Difusor elétrico,Acessórios,ACE22,1,78,78
36,VND022,Essência,Bambu Garden,BAG04,1,88,88
37,VND023,Home Spray 300ML,Folhas de Outono,FDO02,1,114,114
38,VND024,Home Spray 300ML,Folhas de Outono,FDO02,1,114,114
39,VND024,Essência,Singular,SIN04,1,95,95
40,VND025,Home Spray 300ML,Havana,HAV02,1,114,114
41,VND025,Home Spray 300ML,Jardins da França,JDF02,1,114,114
42,VND026,Home Spray 300ML,Havana,HAV02,1,114,114
43,VND027,Refil Home Spray,Garbo,GAR26,1,262,262
44,VND028,Home Spray 1L,Garbo,,1,262,262
45,VND029,Difusor elétrico,Acessórios,ACE22,1,78,78
46,VND029,Essência,Havana,HAV04,1,88,88
47,VND030,Difusor de varetas,Capim Santo,CAS03,1,144,144
48,VND031,Home Spray 300ML,Aroma do bebê,ADB02,1,101,101
49,VND031,Home Spray 300ML,Hortênsia,HOR02,1,101,101
50,VND032,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
51,VND032,Difusor de varetas,Bambu Garden,BAG03,1,153,153
52,VND033,Home Spray 300ML,Jardins da França,JDF02,3,114,342
53,VND034,Velas aromáticas,Havana,HAV06,1,133,133
54,VND035,Home Spray 300ML,Garbo,GAR02,1,101,101
55,VND036,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
56,VND036,Home Spray 300ML,Garbo,GAR02,1,101,101
57,VND037,Água perfumada,Delicato,DEL01,1,92,92
58,VND038,Difusor elétrico,Acessórios,ACE22,1,78,78
59,VND038,Home Spray 300ML,Lavanda Inglesa,LAI02,1,101,101
60,VND038,Difusor de varetas,Lavanda Inglesa,LAI03,1,139,139
61,VND038,Essência,Lavanda Inglesa,LAI04,1,88,88
62,VND038,Sabonete líquido,Lavanda Inglesa,LAI05,1,95,95
63,VND039,Home Spray 300ML,Havana,HAV02,1,114,114
64,VND039,Difusor de varetas,Havana,HAV03,1,202,202
65,VND039,Sabonete líquido,Havana,HAV05,1,160,160
66,VND040,Home Spray 300ML,Lavanda Inglesa,LAI02,1,101,101
67,VND041,Água perfumada,Abbraccio,ABR01,2,92,184
68,VND042,Home Spray 300ML,Singular,SIN02,1,114,114
69,VND043,Home Spray 300ML,Havana,HAV02,1,114,114
70,VND044,Difusor de varetas,Bambu Garden,BAG03,1,150,150
71,VND045,Difusor de varetas,Havana,HAV03,1,202,202
72,VND045,Difusor de varetas,Lavanda Inglesa,LAI03,1,139,139
73,VND046,Difusor de varetas,Hortênsia,HOR03,1,145,145
74,VND047,Sabonete líquido,Hortênsia,HOR05,1,92,92
75,VND048,Refil Home Spray,Garbo,GAR26,1,262,262
76,VND049,Conj. Varetas preta,Acessórios,ACE13,1,10,10
77,VND049,Difusor de varetas,Jardins da França,JDF03,1,178,178
78,VND050,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
79,VND050,Difusor de varetas,Bambu Garden,BAG03,1,153,153
80,VND051,Home Spray 300ML,Garbo,GAR02,1,101,101
81,VND051,Difusor de varetas,Garbo,GAR03,2,170,340
82,VND052,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
83,VND052,Difusor de varetas,Bambu Garden,BAG03,1,153,153
84,VND052,Essência,Bambu Garden,BAG04,1,88,88
85,VND053,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
86,VND054,Kit Carro,Monte Carlo,MCA28,1,65,65
87,VND055,Home Spray 300ML,Jardins da França,JDF02,1,114,114
88,VND056,Água perfumada,Delicato,DEL01,1,92,92
89,VND057,Conj. Varetas preta,Acessórios,ACE13,1,10,10
90,VND057,Home Spray 300ML,Encontro,ENC02,1,101,101
91,VND057,Difusor de varetas,Encontro,ENC03,1,170,170
92,VND058,Difusor de varetas,Garbo,GAR03,1,170,170
93,VND059,Conj. Varetas preta,Acessórios,ACE13,2,10,20
94,VND059,Difusor elétrico,Acessórios,ACE22,1,78,78
95,VND059,Home Spray 300ML,Havana,HAV02,1,114,114
96,VND059,Difusor de varetas,Havana,HAV03,2,202,404
97,VND059,Essência,Havana,HAV04,1,95,95
98,VND059,Sabonete em barra,Jardins da França,JDF08,1,0,0
99,VND060,Refil Sabonete Líquido,Hortênsia,HOR07,1,39.5,39.5
100,VND061,Home Spray 300ML,Havana,HAV02,1,114,114
101,VND062,Home Spray 300ML,Encontro,ENC02,1,101,101
102,VND063,Refil Home Spray,Garbo,GAR26,1,262,262
103,VND064,Difusor de varetas,Divina Vanilla,DIV03,1,142,142
104,VND065,Difusor de varetas,Garbo,GAR03,1,170,170
105,VND065,Sabonete Líquido,Garbo,GAR05,1,103,103
106,VND066,Home Spray 300ML,Bambu Garden,BAG02,1,101,101
107,VND067,Kit Carro,Monte Carlo,MCA28,1,32.5,32.5
108,VND067,Kit Carro,Monte Carlo,MCA28,1,32.5,32.5
109,VND068,Home Spray 300ML,Aroma do bebê,ADB02,1,101,101
110,VND069,Água perfumada,Delicato,DEL01,1,92,92
111,VND070,Difusor de varetas,Capim Santo,CAS03,1,144,144
112,VND070,Sabonete Líquido,Capim Santo,CAS05,1,92,92
113,VND071,Home Spray 300ML,Garbo,GAR02,1,101,101
114,VND072,Home Spray 300ML,Monte Carlo,MCA02,1,114,114
115,VND072,Kit Carro,Monte Carlo,MCA28,1,65,65
116,VND073,Conj. Varetas nude,Acessórios,ACE12,1,10,10
117,VND073,Difusor de varetas,Garbo,GAR03,1,170,170
118,VND074,Home Spray 300ML,Hortênsia,HOR02,1,101,101
119,VND075,Conj. Varetas Branca,Acessórios,ACE11,1,10,10
120,VND075,Home Spray 300ML,Hortênsia,HOR02,1,101,101
121,VND075,Difusor de varetas,Hortênsia,HOR03,1,145,145
122,VND076,Essência,Monte Carlo,MCA04,1,95,95
123,VND077,Home Spray 300ML,Garbo,GAR02,1,101,101
124,VND077,Difusor de varetas,Garbo,GAR03,1,170,170
125,VND077,Sabonete Líquido,Garbo,GAR05,1,103,103
126,VND078,Refil Home Spray,Garbo,GAR26,1,274,274
127,VND079,Conj. Varetas Preta,Acessórios,ACE13,1,10,10
128,VND079,Difusor de varetas,Jardins da França,JDF03,1,188,188
129,VND080,Conj. Varetas Branca,Acessórios,ACE11,2,10,20
130,VND080,Conj. Varetas Preta,Acessórios,ACE13,1,10,10
131,VND080,Essência,Bambu Garden,BAG04,1,92,92
132,VND080,Difusor de varetas,Havana,HAV03,1,212,212
133,VND080,Difusor de varetas,Hortênsia,HOR03,2,150,300
134,VND080,Kit Carro,Monte Carlo,MCA28,1,68,68
135,VND081,Home Spray 300ML,Havana,HAV02,1,120,120
136,VND081,Essência,Havana,HAV04,1,95,95
137,VND082,Conj. Varetas Preta,Acessórios,ACE13,1,10,10
138,VND082,Difusor de varetas,Havana,HAV03,1,212,212
139,VND083,Essência,Garbo,GAR04,1,92,92
140,VND083,Essência,Jardins da França,JDF04,1,95,95
141,VND084,Essência,Encontro,ENC04,1,92,92
142,VND085,Home Spray 300ML,Monte Carlo,MCA02,1,120,120
143,VND085,Kit Carro,Monte Carlo,MCA28,1,68,68
144,VND086,Home Spray 300ML,Bambu Garden,BAG02,1,106,106
145,VND087,Home Spray 300ML,Jardins da França,JDF02,1,120,120
146,VND088,Home Spray 300ML,Hortênsia,HOR02,1,106,106
147,VND089,Home Spray 300ML,Garbo,GAR02,1,112,112
148,VND089,Difusor de varetas,Hortênsia,HOR03,1,150,150
149,VND090,Kit Carro,Havana,HAV28,1,68,68
150,VND090,Home Spray 300ML,Jardins da França,JDF02,1,120,120
151,VND091,Conj. Varetas Preta,Acessórios,ACE13,2,10,20
152,VND091,Difusor de varetas,Havana,HAV03,1,212,212
153,VND091,Difusor de varetas,Jardins da França,JDF03,1,188,188
154,VND092,Home Spray 300ML,Garbo,GAR02,2,112,224
155,VND093,Difusor elétrico,Acessórios,ACE22,2,81,162
156,VND093,Home Spray 300ML,Bambu Garden,BAG02,1,106,106
157,VND093,Difusor de varetas,Bambu Garden,BAG03,1,156,156
158,VND093,Sabonete Líquido,Bambu Garden,BAG05,1,96,96
159,VND093,Home Spray 300ML,Encontro,ENC02,1,112,112
160,VND093,Difusor de varetas,Encontro,ENC03,1,178,178
161,VND093,Essência,Encontro,ENC04,1,92,92
162,VND094,Difusor de varetas,Havana,HAV03,1,212,212
163,VND094,Sabonete Líquido,Havana,HAV05,1,165,165
164,VND095,Refil Sabonete Líquido,Hortênsia,HOR07,1,94,94
165,VND096,Home Spray 300ML,Havana,HAV02,1,120,120
166,VND097,Refil Home Spray,Garbo,GAR26,1,274,274
167,VND098,Home Spray 300ML,Hortênsia,HOR02,1,106,106
168,VND099,Home Spray 300ML,Hortênsia,HOR02,1,106,106
169,VND100,Difusor de varetas,Divina Vanilla,DIV03,1,148,148
170,VND100,Mini Sabonetes(4),Mosaico,MOS09,1,72,72
171,VND101,Conj. Varetas Preta,Acessórios,ACE13,6,10,60
172,VND101,Home Spray 300ML,Havana,HAV02,2,120,240
173,VND101,Difusor de varetas,Havana,HAV03,4,212,848
174,VND101,Sabonete Líquido,Havana,HAV05,4,165,660
175,VND101,Home Spray 300ML,Jardins da França,JDF02,2,120,240
176,VND101,Difusor de varetas (NOVO),Jardins da França,JDF31,2,246,492
177,VND102,Difusor de varetas,Havana,HAV03,1,212,212
178,VND102,Sabonete Líquido,Havana,HAV05,1,165,165
179,VND102,Home Spray 300ML,Jardins da França,JDF02,1,120,120
180,VND102,Difusor de varetas (NOVO),Jardins da França,JDF31,1,246,246
181,VND103,Difusor de varetas,Garbo,GAR03,1,178,178
182,VND103,Refil difusor de varetas,Garbo,GAR10,1,189,189
183,VND104,Home Spray 300ML,Jardins da França,JDF02,1,120,120
184,VND105,Refil difusor de varetas,Havana,HAV10,1,210,210
185,VND106,Tubo 3 Sabonetes,Capim Santo,CAS33,2,78,156
186,VND106,Difusor de varetas,Garbo,GAR03,1,178,178
187,VND107,Refil difusor de varetas,Havana,HAV10,1,210,210
188,VND108,Home Spray 300ML,Patchouly,PAT02,1,106,106
189,VND109,Tubo 3 Sabonetes,Capim Santo,CAS33,1,78,78
190,VND109,Sabonete Líquido,Jardins da França,JDF05,1,126,126
191,VND109,Sabonete Líquido,Jardins da França,JDF05,1,126,126
192,VND109,Sabonete Líquido,Jardins da França,JDF05,1,126,126
193,VND109,difusor de varetas,Monte Carlo,MCA03,1,222,222
194,VND109,Difusor de varetas,Patchouly,PAT03,1,147,147
195,VND110,Difusor de varetas,Havana,HAV03,1,212,212
196,VND111,REFIL SABONETE LÍQUIDO,HAVANA,HAV07,2,112,224
197,VND112,DIFUSOR DE VARETAS,DIVINA VANILLA,DIV03,1,148,148
198,VND112,DIFUSOR DE VARETAS,GARBO,GAR03,1,178,178
199,VND113,DIFUSOR DE VARETAS,GARBO,GAR03,1,178,178
200,VND113,REFIL DIFUSOR DE VARETAS,GARBO,GAR10,1,189,189
201,VND113,CONJ. VARETAS NUDE,ACESSÓRIOS,ACE12,2,10,20
202,VND114,HOME SPRAY 300ML,MONTE CARLO,MCA02,1,120,120
203,VND115,DIFUSOR DE VARETAS,HAVANA,HAV03,1,212,212
204,VND115,SABONETE LÍQUIDO,HAVANA,HAV05,1,165,165
