CODIGO,PRODUTO,CATEGORIA,CUSTO,VALOR,ESTOQUE
ABR01,ÁGUA PERFUMADA,ABBRACCIO,49.00,97.00,4
ACE11,CONJ. VARETAS BRANCA,ACESSÓRIOS,12.00,10.00,21
ACE12,CONJ. VARETAS NUDE,ACESSÓRIOS,12.00,10.00,13
ACE13,CONJ. VARETAS PRETA,ACESSÓRIOS,12.00,10.00,12
ACE22,DIFUSOR ELÉTRICO,ACESSÓRIOS,49.50,81.00,3
ADB02,HOME SPRAY 300ML,AROMA DO BEBÊ,52.00,106.00,1
ADB03,DIFUSOR DE VARETAS,AROMA DO BEBÊ,73.00,142.00,3
BAG02,HOME SPRAY 300ML,BAMBU GARDEN,52.00,106.00,6
BAG03,DIFUSOR DE VARETAS,BAMBU GARDEN,73.00,156.00,2
BAG04,ESSÊNCIA,BAMBU GARDEN,59.00,92.00,2
BAG05,SABONETE LÍQUIDO,BAMBU GARDEN,43.00,96.00,2
CAS02,HOME SPRAY 300ML,CAPIM SANTO,52.00,106.00,3
CAS03,DIFUSOR DE VARETAS,CAPIM SANTO,73.00,149.00,3
CAS04,ESSÊNCIA,CAPIM SANTO,49.00,92.00,3
CAS05,SABONETE LÍQUIDO,CAPIM SANTO,47.00,96.00,0
CAS33,TUBO 3 SABONETES,CAPIM SANTO,39.00,78.00,1
DEL01,ÁGUA PERFUMADA,DELICATO,49.00,97.00,0
DIV02,HOME SPRAY 300ML,DIVINA VANILLA,52.00,112.00,3
DIV03,DIFUSOR DE VARETAS,DIVINA VANILLA,71.00,148.00,0
ENC02,HOME SPRAY 300ML,ENCONTRO,52.00,112.00,6
ENC03,DIFUSOR DE VARETAS,ENCONTRO,86.00,178.00,5
ENC04,ESSÊNCIA,ENCONTRO,49.00,92.00,4
ENC06,VELAS AROMÁTICAS,ENCONTRO,74.00,140.00,2
FDO02,HOME SPRAY 300ML,FOLHAS DE OUTONO,64.00,120.00,1
GAR02,HOME SPRAY 300ML,GARBO,52.00,112.00,6
GAR03,DIFUSOR DE VARETAS,GARBO,86.00,178.00,2
GAR04,ESSÊNCIA,GARBO,49.00,92.00,2
GAR05,SABONETE LÍQUIDO,GARBO,49.50,108.00,1
GAR26,REFIL HOME SPRAY,GARBO,129.00,274.00,1
GAR10,REFIL DIFUSOR DE VARETAS,GARBO,99.90,189.00,2
HAV02,HOME SPRAY 300ML,HAVANA,64.00,120.00,9
HAV03,DIFUSOR DE VARETAS,HAVANA,109.00,212.00,6
HAV04,ESSÊNCIA,HAVANA,59.00,95.00,3
HAV05,SABONETE LÍQUIDO,HAVANA,84.00,165.00,3
HAV06,VELAS AROMÁTICAS,HAVANA,74.00,140.00,1
HAV28,KIT CARRO,HAVANA,35.00,68.00,2
HAV10,REFIL DIFUSOR DE VARETAS,HAVANA,112.00,210.00,0
HAV07,REFIL SABONETE LÍQUIDO,HAVANA,55.00,112.00,0
HOR02,HOME SPRAY 300ML,HORTÊNSIA,52.00,106.00,5
HOR03,DIFUSOR DE VARETAS,HORTÊNSIA,73.00,150.00,3
HOR04,ESSÊNCIA,HORTÊNSIA,49.00,92.00,3
HOR05,SABONETE LÍQUIDO,HORTÊNSIA,55.00,96.00,1
HOR07,REFIL SABONETE LÍQUIDO,HORTÊNSIA,39.50,94.00,1
JDF02,HOME SPRAY 300ML,JARDINS DA FRANÇA,64.00,120.00,6
JDF03,DIFUSOR DE VARETAS,JARDINS DA FRANÇA,88.00,188.00,1
JDF04,ESSÊNCIA,JARDINS DA FRANÇA,59.00,95.00,2
JDF05,SABONETE LÍQUIDO,JARDINS DA FRANÇA,63.00,126.00,0
JDF06,VELAS AROMÁTICAS,JARDINS DA FRANÇA,74.00,140.00,2
JDF26,REFIL HOME SPRAY,JARDINS DA FRANÇA,159.00,324.00,1
JDF10,REFIL DIFUSOR DE VARETAS,JARDINS DA FRANÇA,118.00,210.00,2
JDF31,DIFUSOR DE VARETAS (NOVO),JARDINS DA FRANÇA,124.00,246.00,6
JDF32,SABONETE LÍQUIDO (NOVO),JARDINS DA FRANÇA,84.00,179.00,3
LAI02,HOME SPRAY 300ML,LAVANDA INGLESA,52.00,106.00,1
LAI03,DIFUSOR DE VARETAS,LAVANDA INGLESA,73.00,147.00,1
LAI04,ESSÊNCIA,LAVANDA INGLESA,59.00,92.00,2
LAI05,SABONETE LÍQUIDO,LAVANDA INGLESA,47.50,100.00,2
LIL02,HOME SPRAY 300ML,LILÁS,64.00,120.00,3
LIL03,DIFUSOR DE VARETAS,LILÁS,86.00,178.00,3
LIL04,ESSÊNCIA,LILÁS,59.00,95.00,2
LIL07,REFIL SABONETE LÍQUIDO,LILÁS,39.50,95.00,1
LIL28,KIT CARRO,LILÁS,35.00,68.00,2
MCA02,HOME SPRAY 300ML,MONTE CARLO,64.00,120.00,4
MCA03,DIFUSOR DE VARETAS,MONTE CARLO,114.00,222.00,2
MCA04,ESSÊNCIA,MONTE CARLO,59.00,95.00,2
MCA28,KIT CARRO,MONTE CARLO,35.00,68.00,3
MOS08,SABONETE EM BARRA,MOSAICO,17.90,68.00,2
MOS09,MINI SABONETES(4),MOSAICO,35.00,72.00,5
PAT02,HOME SPRAY 300ML,PATCHOULY,52.00,106.00,2
PAT03,DIFUSOR DE VARETAS,PATCHOULY,73.00,147.00,2
SIN02,HOME SPRAY 300ML,SINGULAR,64.00,112.00,1
SIN04,ESSÊNCIA,SINGULAR,59.00,92.00,0
